Mandeville_ID	Common_Name	1	2	3	4	5	6	7	8	9	10
AMP22_0212	Common_Shiner	1.39977294601297e-05	0.000256845557997814	0.998591973761717	0.000168539195341218	8.4230061705018e-05	0.000244526158473323	0.000303846606751916	8.17820852158781e-06	0.000228628936684562	9.92336094268539e-05
AMP22_0214	Common_Shiner	6.67034548726838e-06	4.31463144137705e-05	0.990752676784992	1.17185107563602e-05	0.0001339087555427	0.000149879513470559	0.00823805395525415	9.35029488801129e-06	0.000598341581499925	5.62540903477253e-05
AMP22_0215	Common_Shiner	6.80691599345324e-06	4.41140044346086e-05	0.999474511702855	8.2157017718101e-06	6.02036151136915e-05	8.91537121129356e-05	0.000200891556546678	1.2817800868668e-05	3.83662167916633e-05	6.49188669757935e-05
AMP22_0217	Common_Shiner	6.1384090318668e-06	2.07117933673961e-05	0.999736321707567	1.17797931574726e-05	3.0795018228045e-05	0.000113303676305569	1.96776706308186e-05	8.43955141191344e-06	4.17504685070485e-06	4.8657784535858e-05
AMP22_0218	Common_Shiner	0.999851416548093	1.86670231758133e-05	2.6709030967375e-05	7.35643289735151e-06	2.03660351560975e-05	3.01288061128563e-05	1.21907724853868e-05	8.08989556768643e-06	4.74169924449678e-06	2.03344955442824e-05
AMP22_0219	Common_Shiner	6.63171529743234e-06	2.87627312663957e-05	0.999271242082119	9.31381792397676e-06	0.000364380736137216	0.000189182216679075	2.27450965501832e-05	1.1978770661764e-05	3.51255599321858e-06	9.22501129304828e-05
AMP22_0220	Common_Shiner	5.42550100483848e-06	5.15759991608599e-05	0.996671024024487	0.000231685323636272	0.000421185051280039	0.000200299533147669	0.0023202796884932	9.80330919519126e-06	7.01021661127867e-06	8.17110904090444e-05
AMP22_0221	Common_Shiner	0.536644871791204	9.99864635601284e-05	0.435901121944189	1.40666485095355e-05	0.000198923842355375	7.57622745222703e-05	0.0270105946225425	8.66483211569964e-06	4.98778711613825e-06	4.10195885127444e-05
AMP22_0222	Common_Shiner	6.62811090287847e-06	2.48621918216807e-05	0.999444915393988	1.08921918250588e-05	0.000210579873832745	0.000158221400474919	8.45611344909525e-05	1.20128785359393e-05	4.37291976970908e-06	4.29545959142326e-05
AMP22_0225	Common_Shiner	1.30117673503577e-05	4.67875497812465e-05	0.529936299800873	8.65609830110633e-06	5.11080335902541e-05	9.60106466517788e-05	0.469790358692408	9.48927600942723e-06	4.13604726983818e-06	4.41419236624637e-05
AMP22_0226	Common_Shiner	6.04024308876074e-06	2.52353650372561e-05	0.719306579768658	9.98978721856271e-06	0.00117348454328105	0.275478711764018	0.00392604597684647	9.45207983266902e-06	4.45979434502198e-06	6.00006631926459e-05
AMP22_0227	Common_Shiner	4.95019737954043e-05	6.74674032116436e-05	0.999330331881841	1.14929288338446e-05	0.000269374776246579	5.42472402832543e-05	3.40869918801851e-05	1.6282177025659e-05	6.0072730610463e-06	0.000161207340508052
AMP22_0228	River_Chub	4.70979934136485e-06	1.35291953146609e-05	2.06022245180025e-05	0.999905386527379	1.5085260278513e-05	1.21961598762291e-05	7.392803129192e-06	7.6312430354915e-06	3.47717654853777e-06	9.98950607015713e-06
AMP22_0231	River_Chub	7.66288453209344e-06	3.87597511542628e-05	0.000315782826473986	0.999195892512798	0.000122845079204515	0.000259501755775949	1.20286827827371e-05	8.11373302901879e-06	4.80543234936809e-06	3.46072915897593e-05
AMP22_0232	River_Chub	5.99581031308488e-05	0.000586338007672552	0.00206359730197775	0.587428735176722	0.00293698139589034	0.000325751318499802	5.4348732228989e-05	0.00274321983266048	0.00153351084141521	0.402267559379339
AMP22_0234	River_Chub	2.60897965913982e-05	3.37183868720414e-05	0.000146219438111837	0.967362528125445	0.0192982260662113	0.0130513008561287	1.58129935817316e-05	1.13609491593743e-05	5.05543917326396e-06	4.96880446462894e-05
AMP22_0235	River_Chub	0.0159616960597535	6.63658619953322e-05	0.000190860186415032	5.45213096504005e-05	0.000515822212084129	0.000218295220653834	0.00174807928187187	7.16006989040937e-06	4.20028453606047e-06	0.981233000179132
AMP22_0236	River_Chub	0.00675019827368669	3.73392635521477e-05	8.06586661007559e-05	0.960258315404256	0.00646453212318247	0.0262253206167031	2.10623917280823e-05	4.6804837010929e-05	1.27823589384172e-05	0.000102986031392634
AMP22_0237	River_Chub	1.18533051035507e-05	3.47639303256875e-05	7.99990388220445e-05	0.998713235020637	0.000118356103062294	7.89503564955031e-05	1.9744395720233e-05	1.80878741349808e-05	4.63735274122334e-06	0.000920372953513598
AMP22_0241	Creek_Chub	0.00400217704296423	0.000279190711586522	0.000280925057743191	0.00268729326492726	0.000937291942496453	0.056707812651751	0.000451812331899794	2.71372252244518e-05	4.74723197306273e-05	0.934578887581825
AMP22_0242	River_Chub	5.29094815790864e-06	3.70425752619439e-05	7.99898575048204e-05	0.520819165547689	8.45642862233507e-05	0.000310728045310294	1.85963635714557e-05	9.07920826573165e-06	4.76962921582391e-06	0.478630772521098
AMP22_0243	Common_Shiner	6.23637586462796e-06	3.10646948646278e-05	0.944353954176108	0.00846321191297223	0.000605960123728852	0.0224738230278017	0.0238233666168526	9.95877285507598e-06	4.77251809987136e-06	0.000227651491544625
AMP22_0244	Common_Shiner	6.38494364155457e-06	2.2973843105372e-05	0.913770119984945	1.04968154289004e-05	0.000157723190690912	0.077077340507259	0.00890029687162799	8.34727672199344e-06	5.21321791371658e-06	4.11037045903343e-05
AMP22_0245	Common_Shiner	0.0163209017853563	0.000208159501801527	0.752772240400314	7.58626948579783e-06	0.00548819761285801	0.209406876099606	0.0157465252463395	8.65068533850988e-06	3.88387141020391e-06	3.69782682188528e-05
AMP22_0249	Common_Shiner	6.1650804884492e-06	1.9136627845369e-05	0.987324451347192	7.78346102379954e-06	0.000117241418380179	0.000119570249125898	0.00724960162230612	9.59299097217424e-06	5.26245882184246e-06	0.0051411948143707
AMP22_0251	Common_Shiner	0.000505226207180074	0.000134305257449937	0.76779151558876	7.95096648053696e-05	0.00163964177350173	0.159747135191535	0.00760744219505215	4.62340334586427e-05	2.26101370774407e-05	0.0624263795061658
AMP22_0253	Common_Shiner	1.26738873109909e-05	0.000646930729118104	0.978701312243938	1.1932595960898e-05	0.00015740153707552	6.79421193221329e-05	0.0131113245838011	1.34144245582257e-05	0.00707952424402659	0.000197543258459672
AMP22_0254	Common_Shiner	0.00311533142324388	8.69949716537613e-05	0.960105389773846	2.07975737785532e-05	0.000249883049220742	0.0140555187134355	0.0129731521880409	0.00867968016500452	1.48876289719885e-05	0.000698364648480894
AMP22_0255	Common_Shiner	2.94095714671119e-05	0.000313717519731909	0.989768489480019	7.57051579858811e-06	9.14580530750233e-05	6.72182254047273e-05	9.7767231676036e-05	0.00958982409754147	5.12482107782724e-06	2.9420511672012e-05
AMP22_0258	Common_Shiner	4.88108267028931e-06	3.50632997516778e-05	0.369821419189374	1.90531194421196e-05	0.00023833282082156	0.62980789911747	3.44495225125903e-05	8.73855164422468e-06	5.6337427216804e-06	2.45299904876135e-05
AMP22_0259	Common_Shiner	0.00238191734449841	3.38338809485286e-05	0.993586759527524	2.14537058135806e-05	5.79160523752773e-05	6.9801189495495e-05	0.00380972962936745	9.56064364777709e-06	7.75430392665592e-06	2.12735825052984e-05
AMP22_0260	Common_Shiner	0.0427246517445892	8.8430074592242e-05	0.877852377772331	1.39892545916723e-05	0.00110103577075958	0.0741264144405723	0.00400885496306816	1.21210398482986e-05	1.54606543515891e-05	5.66646309144499e-05
AMP22_0261	Common_Shiner	0.00184124010054673	0.000162026695071933	0.91551899433136	0.000238869187962023	0.000223647470112978	0.0817554935173442	0.000203415662110026	1.12405241660015e-05	6.85365395807245e-06	3.82196163328241e-05
AMP22_0264	Common_Shiner	1.77093456634261e-05	8.70587421709623e-05	0.968230079213778	1.92354867432437e-05	0.00301150272752415	0.00120368209040247	0.0271135892728344	1.76938882769707e-05	8.15650255257973e-06	0.000291292196314656
AMP22_0265	Common_Shiner	1.85123336954747e-05	3.54532310538788e-05	0.995166370332241	8.38273102048518e-06	0.000180557060136918	0.000140815865055604	0.00439926034600163	6.6728030838406e-06	4.49988601981737e-06	3.94754435367914e-05
AMP22_0266	Common_Shiner	1.18310191537203e-05	5.32180565848019e-05	0.982755368510882	9.44282361464566e-06	0.00112077106944393	0.000409636537571735	0.0155928515431782	1.06127629112083e-05	4.44817383550947e-06	3.18193602524064e-05
AMP22_0268	Common_Shiner	7.74375798666848e-06	3.64029655726332e-05	0.293550916403532	0.694531757295132	0.00286013450702847	0.00313915336916489	0.00580741090079149	1.1089043188635e-05	3.84171393529936e-06	5.1549798516678e-05
AMP22_0269	Common_Shiner	0.00358630581956822	0.000100424731500731	0.948529307166735	9.83594642427309e-06	0.000393606734351113	0.0172432459827131	0.000128333318006304	2.87981283841433e-05	4.80916805517128e-06	0.0299753334526904
AMP22_0271	Common_Shiner	0.00352132201282075	0.000189536794098739	0.9890364463528	8.2284307529487e-05	0.000158106808079969	0.000246092364928406	0.00668387888215059	1.54674728694992e-05	4.84021570876947e-06	6.20239821021588e-05
AMP22_0273	Hornyhead_Chub	4.43207114102053e-05	2.27822882451937e-05	0.000123133528363922	1.39447984466246e-05	7.18380836786621e-05	0.506950787256161	1.25516923537392e-05	0.492694129556417	6.39620544669763e-06	6.01160718706637e-05
AMP22_0274	Creek_Chub	0.00288059891380059	7.89420761163242e-05	5.94851131038771e-05	8.87968439668503e-06	0.0342315616920202	0.962674048145612	2.8899879133253e-05	1.06672165794196e-05	4.25843133048545e-06	2.2658784610189e-05
AMP22_0275	Creek_Chub	6.08765237232979e-06	2.73120686275629e-05	3.93597044014572e-05	1.25469613821768e-05	0.00275305615070717	0.996062152206898	3.050802163106e-05	1.16819874154974e-05	6.08888721719538e-06	0.00105120653875557
AMP22_0276	Creek_Chub	6.22399395952742e-06	1.9560501196662e-05	0.0199739239484382	1.2134426221703e-05	0.000471655581952221	0.979422527511915	3.34431750727021e-05	9.91216329730485e-06	4.21285271863807e-06	4.64060505915377e-05
AMP22_0280	Hornyhead_Chub	0.98868405709664	0.000229187753789608	4.35057946843604e-05	0.0105863454290666	7.92001650743007e-05	0.000253284600926476	1.6995420059047e-05	1.36336112675101e-05	5.24081431067383e-06	8.85494824093285e-05
AMP22_0281	Hornyhead_Chub	0.0381796593380471	0.000525591624724465	0.000227247968282059	3.5620892799474e-05	9.15810837280994e-05	0.000123425678787494	0.00627609815530013	0.954465272724628	4.95138857745603e-06	7.05510446836043e-05
AMP22_0282	Hornyhead_Chub	1.18778188281803e-05	3.67785586675627e-05	4.53765694729789e-05	6.54718939361228e-05	0.000103088709223428	0.000114601174310939	3.12245857164563e-05	0.999563901901245	1.18575555028345e-05	1.58215254850725e-05
AMP22_0283	Hornyhead_Chub	7.31869598357073e-06	4.70503412808267e-05	0.00617821637679589	0.00998856502414371	8.31333955230215e-05	0.00019495226599488	1.86384998367016e-05	0.983264268139998	6.11559565856291e-06	0.000211741400782271
AMP22_0284	Hornyhead_Chub	4.85365128016373e-06	1.31851037641122e-05	1.51481056739161e-05	6.31491490514014e-05	1.63736893195415e-05	1.85546913501356e-05	7.47940861684226e-06	0.999842462400595	4.39018878621551e-06	1.44040921706341e-05
AMP22_0285	Hornyhead_Chub	2.00169922775407e-05	0.000265323129885352	0.000862624211826756	0.00168683188163318	0.000381863257666169	0.000394915073304212	0.000302853074716853	0.995977939426899	9.55669471482734e-06	9.80760125122544e-05
AMP22_0287	Hornyhead_Chub	9.43701324751848e-06	4.56176735070073e-05	0.00183706417836546	1.55125254633493e-05	0.00126686345599405	0.00158916118821904	1.7283827966128e-05	0.994769043465455	0.000224422497019859	0.000225593795534445
AMP22_0289	Western_Blacknose_Dace	7.96176103139016e-06	3.60870234708999e-05	0.000247436474619121	1.12930659916537e-05	8.65935667208813e-05	0.000342890781361907	1.40680542001888e-05	1.16053930533853e-05	6.29707346004513e-06	0.999235767801603
AMP22_0290	Western_Blacknose_Dace	1.36732241026194e-05	2.9537096008347e-05	0.000113947028146325	8.31889707993857e-06	0.000969532935692804	5.70582390998918e-05	1.45894203826363e-05	0.000103284707094511	4.45243460273697e-06	0.998685606400172
AMP22_0291	Western_Blacknose_Dace	4.98301381489928e-06	2.94552104939041e-05	9.35728430102585e-05	1.03455381949817e-05	0.000301653035503099	0.000540594557580726	1.12967221789731e-05	9.78697852345339e-06	4.72835666942665e-06	0.998993584136168
AMP22_0292	Western_Blacknose_Dace	5.61991296479144e-06	2.88100913070962e-05	4.23652214775531e-05	7.36831030611828e-06	0.000330575628662258	0.000171280399888853	1.53698934042746e-05	6.93170875655596e-06	4.29790154653828e-06	0.999387381533782
AMP22_0293	Central_Stoneroller	5.32842619000858e-06	1.91961970095988e-05	1.82315479699506e-05	1.04032268373353e-05	3.04941752761526e-05	3.70461893353371e-05	1.58675202156821e-05	0.0115407149478172	0.988294633746147	2.80838460287431e-05
AMP22_0294	Central_Stoneroller	4.38849996962479e-06	9.26908584994592e-06	1.24887451630311e-05	5.85344430077074e-06	1.63665368277633e-05	1.37539286411163e-05	5.73639819161463e-06	6.46511941645831e-06	0.999914380550385	1.12983704896503e-05
AMP22_0295	Central_Stoneroller	4.14372708464702e-06	8.46602302573119e-06	1.07532532403835e-05	5.03808967797039e-06	5.61455671437518e-06	8.13274193934992e-06	5.22913768485366e-06	7.97654185019113e-06	0.999937690595786	6.9557051385703e-06
AMP22_0297	Central_Stoneroller	5.36721162032623e-06	3.75288746634471e-05	4.1045846721826e-05	1.55841551743874e-05	0.000374669076982068	0.476452828337749	1.3556954607897e-05	8.56604839735944e-06	0.52302894316117	2.19098444866807e-05
AMP22_0298	Western_Blacknose_Dace	4.78927021572919e-06	2.96968991906331e-05	4.04644748911828e-05	8.90921272574708e-06	0.00015096024735125	0.000223522249608978	1.41319170175195e-05	1.12969416307634e-05	4.44247478665198e-06	0.999511786520481
AMP22_0302	Western_Blacknose_Dace	5.94527059786601e-06	2.28968473420058e-05	6.48661016825011e-05	1.13417792628606e-05	0.000381280686971114	0.000283070024287459	1.98897222108075e-05	7.236864252232e-06	0.000388614101814421	0.99881485915184
AMP22_0303	Central_Stoneroller	2.52223684118245e-05	3.39479805113844e-05	9.27988057144096e-05	1.36458935738002e-05	0.000202375350678101	0.142239767380059	1.69631504099454e-05	1.22900093228084e-05	0.856952042678992	0.000410946564379872
AMP22_0304	Western_Blacknose_Dace	2.17115033979839e-05	3.52015440980291e-05	0.00010590819633826	1.19598506135174e-05	8.91081348308506e-05	9.90639260121523e-05	1.59989161663584e-05	9.49083999438351e-06	0.0016840954830493	0.997927461663882
AMP22_0305	Western_Blacknose_Dace	4.78767932502778e-06	1.91455489320458e-05	6.74493042691018e-05	1.07628220328885e-05	0.000120882515914928	0.000466533054452919	1.29937737890146e-05	6.54963965384354e-06	7.96583175759994e-06	0.999282929460208
AMP22_0306	Western_Blacknose_Dace	4.8706920563749e-06	2.11019886585782e-05	4.49416763637902e-05	9.50091381411402e-06	3.7909346635285e-05	0.000122706955942962	1.65188696005979e-05	1.01854183143685e-05	4.68358132755645e-06	0.999727581083775
AMP22_0307	Central_Stoneroller	7.35442402496839e-06	2.49184527718881e-05	2.96145111062727e-05	9.79662889740619e-06	0.000128118669181898	0.000874827530571996	1.1603502878861e-05	9.50918742283203e-06	1.11146083333053e-05	0.998893142640591
AMP22_0309	Western_Blacknose_Dace	6.0873182156677e-06	2.71325953029054e-05	9.6857498087855e-05	1.65650797697622e-05	0.000390128826161389	7.19401733129385e-05	1.55061173339558e-05	2.98353841595714e-05	3.80168901598202e-06	0.9993421459198
AMP22_0310	Central_Stoneroller	4.39102094616674e-06	7.51563590369094e-06	7.10760061403281e-06	5.2354975265033e-06	1.04262503520896e-05	1.10061670337889e-05	9.28322795332618e-06	7.34795360437883e-06	0.999928116202354	9.57120648838959e-06
AMP22_0311	Western_Blacknose_Dace	4.65359468011348e-06	2.61834862960644e-05	3.66407525265684e-05	7.22236761072747e-06	0.000309091122288889	0.00044838917287231	1.4304707264146e-05	6.24945964328789e-06	5.00378763878407e-06	0.999142261962096
AMP22_0313	Central_Stoneroller	4.56924965559813e-06	1.73418198198058e-05	1.61207924123918e-05	0.41013229483366	1.48078309350184e-05	1.8882859654612e-05	7.19028261688896e-06	1.63651471139617e-05	0.589757492999236	1.49345315611886e-05
AMP22_0315	Western_Blacknose_Dace	6.17512784269674e-06	2.79164287859446e-05	4.29986064110789e-05	5.92346508555098e-05	0.000180459835228013	6.75347916988976e-05	1.1659552906921e-05	9.9050808279668e-06	5.31989313997126e-06	0.999588796754678
AMP22_0317	Western_Blacknose_Dace	5.56566854301396e-06	0.000139584141261525	4.76201508320539e-05	1.2844818167731e-05	0.000238876218344815	0.000127827971879673	6.16910807615013e-05	7.84685871237038e-06	0.000176367878350373	0.999181776126226
AMP22_0318	Common_Shiner	5.55757413826448e-06	2.75304738350132e-05	0.993810675581296	8.95513146004462e-06	0.000167768191401765	0.000208703105631414	0.00573860124232791	9.80293436212356e-06	4.0380246183274e-06	1.83678194566312e-05
AMP22_0319	Common_Shiner	5.66678419291432e-06	3.02340769385403e-05	0.995552924354871	8.19328806741561e-06	8.57243187140091e-05	0.000113594150346287	0.00414169155869999	7.46262729886309e-06	3.7966904134456e-06	5.07121079265941e-05
AMP22_0321	Common_Shiner	6.30161326045017e-06	2.3328899937913e-05	0.987528776864211	9.68911562424816e-06	0.000151340926978484	0.000324907083514856	0.0118972415938818	9.78371605636897e-06	4.19941545743095e-06	4.44312000927324e-05
AMP22_0322	Common_Shiner	2.46830392793167e-05	0.0287639884919439	0.0248282267627273	2.74452070360271e-05	0.000549091580504786	0.0268454439891845	0.000279145090130397	7.5688675146589e-05	3.76691006398442e-05	0.918568618138631
AMP22_0324	Common_Shiner	7.63353724639587e-06	2.6722850938242e-05	0.994701515316963	6.73596809766416e-06	0.000349234030704366	0.0015849356041116	0.00327725486522219	9.19989708574783e-06	8.1071054581686e-06	2.86608540758823e-05
AMP22_0325	Common_Shiner	6.27633722755756e-06	3.28519806339955e-05	0.998270309944948	9.26848961807599e-06	0.000165505903228621	0.000146478876662235	0.00129773719667478	7.68608484122892e-06	4.29490756577975e-06	5.95904333883426e-05
AMP22_0326	Common_Shiner	4.80361320442353e-06	3.44475524784345e-05	0.996199586093426	3.62389993498483e-05	0.000238703892695554	2.86024595638916e-05	0.00339005455792312	8.62481471976464e-06	5.39770907042822e-06	5.35400464226374e-05
AMP22_0329	Common_Shiner	7.31814910864761e-06	2.41101055578819e-05	0.995089283068975	1.05828014867972e-05	0.000105574452538648	6.40376063789337e-05	0.00461818152244086	7.64327617229535e-06	2.68121087562329e-05	4.64567394714187e-05
