Mandeville_ID	Common_Name	1	2	3	4	5	6	7	8	9	10	11	12	13
EGM19_0221	Creek_Chub	1.59357693769066e-05	8.5423199263491e-06	3.07262990877764e-05	1.25194805188594e-05	0.00112808349252238	2.97898540544737e-05	2.54870117820993e-05	0.0279835758809932	0.970695161710183	3.36409070380976e-05	2.5352146227434e-05	4.00791852551782e-06	7.17724949508814e-06
EGM19_0224	Creek_Chub	7.91261473320761e-06	0.00109453937571665	5.5499375753442e-05	1.49600844733915e-05	0.000376677580827391	4.24499232637656e-05	2.50435061769251e-05	3.9266583172181e-05	0.998158138245344	1.47853888857274e-05	6.87268836855988e-05	1.05771741292433e-05	9.1423521748847e-05
EGM19_0228	Creek_Chub	3.88673450765822e-06	6.20309823820636e-06	0.535760195801655	9.89883327540741e-06	0.00045385969032795	9.28001043527986e-06	1.85721139113309e-05	0.34033413315316	0.123322531678403	2.14253814619522e-05	5.13729979887901e-05	2.57506673748887e-06	6.06583037713909e-06
EGM19_0229	Creek_Chub	0.00016673823511448	8.36499973191341e-06	4.45195035951583e-05	1.28883545007641e-05	0.000792256079451604	0.000128417598462845	2.10742547920678e-05	0.00355432731066638	0.991730130066474	8.23071517969994e-06	0.000114547422812656	2.66682031236737e-06	0.00341583887641632
EGM19_0230	Creek_Chub	9.5033064982195e-05	0.0485871740458533	0.000238337636181434	0.000719068760754362	0.00159006260587473	0.000359062763905004	0.000342008429036044	0.000123069155984023	0.913922590692838	2.58657617345188e-05	0.000197439202946693	9.15634933664054e-06	0.0337911316063255
EGM19_0231	Creek_Chub	4.19847430238821e-06	0.0340823304913938	2.86439645053863e-05	1.07791506728734e-05	0.00029769154263198	8.78348147255526e-06	2.43198256794649e-05	4.25887764301121e-05	0.965453531165918	1.07064009019824e-05	2.35338083634305e-05	3.80824177756934e-06	9.0850507039221e-06
EGM19_0233	Creek_Chub	4.8567876605333e-06	0.0108470378509179	2.15061855377738e-05	1.14526641296545e-05	0.000195576292231558	1.39501565158577e-05	3.48238402517117e-05	0.00423982128065916	0.980485663841168	1.02613961050706e-05	2.253745145154e-05	3.88180648857114e-06	0.00410863051274403
EGM19_0234	Creek_Chub	5.75596392858931e-06	1.30609512036406e-05	0.0241720230047835	2.22457265544855e-05	0.00364905475146374	1.85412924933135e-05	3.53028903977385e-05	0.0514273107672731	0.907148446877797	1.66983497158094e-05	0.00692933849482956	5.11318146273879e-06	0.00655710756179178
EGM19_0235	Creek_Chub	1.58686919486203e-05	2.6316582670634e-05	0.000285272034805239	0.00855260859245027	0.000842407358551761	0.000132451882130075	0.021686463857186	9.2863037728167e-05	0.964643337110678	2.17240241070769e-05	9.50073293189894e-05	2.16608790684521e-05	0.00358401891757942
EGM19_0237	Creek_Chub	3.06444801710543e-06	5.47800844470463e-06	2.66432082912216e-05	8.58739582268808e-06	0.337331599988043	6.16445310308764e-06	1.76712667222551e-05	2.99444024134357e-05	0.662538390715917	9.04635715722341e-06	1.32656905093743e-05	3.78998398195009e-06	6.35417381890051e-06
EGM19_0244	Creek_Chub	3.72642733680297e-06	5.62663112208097e-06	2.44395289679368e-05	1.01232358587893e-05	0.000322989275620589	7.15063731587128e-06	1.50677579029583e-05	0.239073849253356	0.321633887199064	8.74688760174314e-06	1.6582330750985e-05	3.11150726869566e-06	0.438874699344238
EGM19_0247	Creek_Chub	4.03886111355831e-06	6.96607659171003e-06	0.0201603374438516	9.16763703845188e-06	0.000119711594577675	1.3504335795634e-05	2.04236866464043e-05	3.03358842618368e-05	0.97942363490661	0.000163264807582005	3.95147654830543e-05	2.6661260626585e-06	6.43400304935688e-06
EGM19_0248	Creek_Chub	4.50629449634499e-06	6.93914485045249e-06	0.0131422220377135	8.4038957122406e-06	0.00320818237822041	9.36077151688368e-06	2.32166602130265e-05	3.36063983994564e-05	0.983513555596272	1.46469568985806e-05	2.29786442495468e-05	5.626345993864e-06	6.75472603824706e-06
EGM19_0252	Creek_Chub	4.09435061468449e-06	6.29253125312653e-06	0.37098778646191	8.91950880894547e-06	0.00195053377000722	7.26887397044597e-06	1.99930112999723e-05	2.04974443908521e-05	0.620954960445563	0.00600704528432107	2.38627750198304e-05	3.2341359671672e-06	5.5120049857299e-06
EGM19_0254	Creek_Chub	4.76179493979825e-06	0.503635721142093	2.16733491120741e-05	8.36192040146049e-06	0.000118434347163021	7.48414747359735e-06	2.19807295713035e-05	2.19181206692706e-05	0.496124724636475	9.10639733227545e-06	1.57613492844341e-05	3.46510790871595e-06	6.60676380134311e-06
EGM19_0255	Western_Blacknose_Dace	4.27512946374505e-06	6.31364938913695e-06	3.14214363253399e-05	1.15109324567324e-05	8.23694259297606e-05	6.56187564984359e-06	2.40239737633401e-05	0.999729219128688	7.26320957465981e-05	1.05766636138215e-05	1.1798713692215e-05	3.2239395829516e-06	6.07345810314745e-06
EGM19_0258	Western_Blacknose_Dace	4.98462126750198e-06	0.000215331177733479	2.15452094695155e-05	7.7980236936539e-06	9.02077864704111e-05	9.35181057923287e-06	1.86722960273523e-05	0.999532761543989	6.83581203287842e-05	8.91340018708306e-06	1.16741507096613e-05	3.32846425427379e-06	7.07401862216221e-06
EGM19_0260	Creek_Chub	4.10486179973089e-06	6.45408383031193e-06	0.000291318282085546	9.85755629029917e-06	0.000175267275363873	9.96717775904611e-06	2.07039594599289e-05	2.87493222143502e-05	0.999381477425496	8.91967345535502e-06	5.42310899476298e-05	3.40189694813675e-06	5.5473628815261e-06
EGM19_0267	Creek_Chub	5.59053549751415e-06	6.73691311059338e-05	3.49890412495952e-05	1.04187663230786e-05	0.000242452072745644	1.52959184284092e-05	1.96113716925814e-05	3.04081511759789e-05	0.999527128249407	1.0089871821773e-05	2.54083971084988e-05	4.55933761490004e-06	6.67951253986196e-06
EGM19_0268	Creek_Chub	4.28870685584838e-06	7.23076465843088e-06	3.42680691309951e-05	8.80943711977375e-06	0.000258409999366404	5.21329370245176e-06	1.36242160863594e-05	2.97872611943416e-05	0.999602459450563	8.82001999747342e-06	1.73460069320283e-05	3.13161909347158e-06	6.61181934322526e-06
EGM19_0270	Creek_Chub	3.31192108474356e-06	4.78434364589084e-06	0.349631189872821	1.02710275502799e-05	0.00445039102027783	1.14670059670939e-05	2.77398268130889e-05	0.000394508851286522	0.645216702322165	1.54149416981586e-05	0.00022479029180009	3.31590846626982e-06	6.11268330009796e-06
EGM19_0275	Creek_Chub	4.88688333912064e-06	5.6021045285053e-06	0.495701787561178	9.61285545164198e-06	0.000197846347364346	1.19411333620844e-05	1.53483251683567e-05	2.35194837921556e-05	0.503447457313538	0.000532974902766592	4.0992357531195e-05	2.75161958441782e-06	5.27913739933873e-06
EGM19_0277	Creek_Chub	3.43838328149618e-06	7.3807087103212e-06	0.000124098498861608	1.30594155012821e-05	0.000275477496361476	7.13460472898288e-06	1.99658992375648e-05	2.76316013029062e-05	0.999487244228522	9.8488177680137e-06	1.47758013651544e-05	2.9608477714673e-06	6.98416653438109e-06
EGM19_0279	Creek_Chub	4.40046138306261e-06	0.000297932907146813	0.995312169522047	0.000142366378769927	4.53133027886818e-05	7.28811947431088e-05	2.86377573908966e-05	2.77972790705986e-05	0.00368118228916675	5.52487800338153e-05	0.000297610814300118	2.87988803128535e-06	3.15791776858773e-05
EGM19_0282	Common_Shiner	4.79633937863663e-06	6.6428109270722e-06	0.917128247469664	7.22022856901238e-06	0.000112463854738726	6.80679497163145e-06	2.63121427161619e-05	2.51727953516703e-05	7.99378846686195e-05	0.020506205711669	0.0620856014447197	3.43619653572938e-06	7.15626653515373e-06
EGM19_0288	Creek_Chub	3.75143078260122e-06	6.53551542126267e-06	0.474571574235956	1.01850807723768e-05	0.000432434374216815	8.49484412864497e-06	2.21709483887262e-05	2.14862165354211e-05	0.523836267823974	0.00104652906980378	3.21332094114852e-05	3.00934213688867e-06	5.42791713854496e-06
EGM19_0291	Creek_Chub	4.08039393441689e-06	6.3787033639832e-06	0.000479833862151026	1.23780892505451e-05	0.000820776688363426	9.14406653409538e-06	5.97087201103936e-05	4.50114790357175e-05	0.998508881896734	1.27141253161589e-05	3.16625176027904e-05	3.23014104582726e-06	6.19975146415093e-06
EGM19_0294	Western_Blacknose_Dace	3.69038945868878e-06	7.06084895261303e-06	2.94461897883512e-05	1.17025610538329e-05	0.000100351416139702	5.84845264771847e-06	2.2541471088767e-05	0.999640280415614	0.000145252543585601	1.10385310098697e-05	1.24112188580958e-05	3.32335562833362e-06	7.05326427479493e-06
EGM19_0297	Creek_Chub	3.66720355542933e-06	5.08890211209655e-06	3.16229640731611e-05	7.6799860288428e-06	0.010308478421373	1.01535849649835e-05	1.86572028982623e-05	7.01894813809633e-05	0.989508775283893	1.14473029772255e-05	1.53402665131671e-05	2.79165325281365e-06	6.10807195057716e-06
EGM19_0298	Creek_Chub	3.60467279893115e-06	0.48997871332864	2.45841481635434e-05	9.8627838537901e-06	0.000140824519515654	6.47379444379597e-06	1.91912763542487e-05	2.94421568093283e-05	0.509755943924189	7.1651408826547e-06	1.32777601830594e-05	3.1762225644541e-06	7.74016505877031e-06
EGM19_0302	Common_Shiner	1.13812982508192e-05	1.65405648982564e-05	0.000310951777367352	1.77813251563274e-05	0.000290812192096608	1.29826011577465e-05	0.998497819860776	0.000155017804229616	0.000612257054871842	3.34187649575363e-05	2.70713275820895e-05	5.54539790466901e-06	8.42039216845431e-06
EGM19_0304	Creek_Chub	3.86674157623694e-06	8.33641749185594e-06	3.12886325837363e-05	8.59463401692641e-06	0.000210978419938857	5.53634141629476e-06	1.98425122263163e-05	3.2521713045947e-05	0.99964378602306	7.31523077621699e-06	1.83238821615358e-05	3.35211839070953e-06	6.25798233783122e-06
EGM19_0307	Creek_Chub	4.57721998735033e-06	6.87155237560635e-06	0.0170316630596838	1.03778484881738e-05	0.000791145023255773	7.45926781909766e-06	1.79235604269968e-05	3.65506862058465e-05	0.982051489531994	9.17843158769532e-06	2.27068883711408e-05	3.06260928739548e-06	6.99411631976972e-06
EGM19_0313	Creek_Chub	4.45158127664773e-06	0.00766474079360099	0.382393205627799	1.02011477846571e-05	0.000165981227547831	9.17924421736628e-06	0.269260860862831	4.25245507780013e-05	0.340332901914914	1.93250923850458e-05	8.58777590543339e-05	3.47129741764763e-06	7.27936456074758e-06
EGM19_0314	Creek_Chub	4.34497246707959e-06	6.04065133365393e-06	2.4056454430999e-05	1.08544561743242e-05	0.000335891082617194	6.94951847282818e-06	2.8317239827957e-05	4.89878505662639e-05	0.999503179937601	7.86069213628268e-06	1.36106111315456e-05	3.45135355917369e-06	6.45575335924969e-06
EGM19_0320	Western_Blacknose_Dace	3.39300544309629e-06	5.63731552161434e-06	2.76369686923493e-05	1.13351754963601e-05	7.32716284665051e-05	5.49787857551646e-06	2.19857131053916e-05	0.999770736624797	4.95579690321834e-05	8.88559571119361e-06	1.25933649676421e-05	3.14366734213491e-06	6.32580442584608e-06
EGM19_0323	Creek_Chub	6.35308988482128e-06	7.86409135952093e-06	0.0362590059681485	1.11954614580445e-05	0.000736481544744895	3.35298363423026e-05	3.17771262165731e-05	3.87159318096519e-05	0.957065525174141	0.00568344527069373	9.8298749835175e-05	2.05359994189103e-05	7.27159290204966e-06
EGM19_0324	Western_Blacknose_Dace	3.77877210506489e-06	6.49825564577602e-06	6.92718669846443e-05	1.08020205137824e-05	0.000310693038299665	1.11548721342658e-05	2.03203090191746e-05	0.551051381096244	0.448480451866984	8.16552044215911e-06	1.78566461286176e-05	3.12803459793281e-06	6.49774353391084e-06
EGM19_0325	Creek_Chub	3.66608647057197e-06	6.4258432454862e-06	1.54440779910083e-05	9.59241493510641e-06	0.000346702346774598	6.32649624118894e-06	2.13665611309356e-05	2.45221761793882e-05	0.487833669751883	8.94877005502117e-06	1.32432716233735e-05	3.13924992251768e-06	0.511706952929497
EGM19_0329	Creek_Chub	6.014045547074e-06	5.70188292792929e-06	0.0205323414980279	9.91039763323711e-06	0.000605487374857165	1.03660889467034e-05	2.42957978525909e-05	4.40824750771549e-05	0.975779246379932	0.00294389492006563	2.99990377620883e-05	3.05693243564313e-06	5.60322343675078e-06
EGM19_0330	Creek_Chub	3.39799867581516e-06	7.5771088083588e-06	0.00122010023099951	8.19477789309468e-06	0.00021678442861723	1.19062526043323e-05	0.000179420366301051	3.23449390886746e-05	0.998268329113722	1.105268622941e-05	3.21553323305897e-05	3.15685195873522e-06	5.58030020048277e-06
EGM19_0333	Creek_Chub	4.01330002435244e-06	6.29535402574621e-06	3.05764306537654e-05	1.17785739505608e-05	0.000143627532553367	7.08625718006964e-06	2.27266235107705e-05	3.51888726724703e-05	0.999711445291837	8.22933121848114e-06	8.92392947851697e-06	3.29264531943694e-06	6.81648311025147e-06
EGM19_0339	Creek_Chub	1.34123154907253e-05	2.11351719434019e-05	0.000118247178038966	3.73331251887249e-05	0.00249320243375399	3.24227288247302e-05	4.72161195482956e-05	7.95766441522253e-05	0.997008417675893	4.90925216648044e-05	2.84648450042821e-05	1.09902928578728e-05	6.04889463845952e-05
EGM19_0340	Creek_Chub	4.82467744305809e-06	6.51610790970155e-06	0.916231681456169	1.12244759164608e-05	7.65279178482097e-05	8.10312481342936e-06	2.37306426703049e-05	2.9090851795395e-05	6.44818349350629e-05	0.00356128721970448	0.0799729503467097	2.90285135016226e-06	6.67822197832025e-06
EGM19_0341	Common_Shiner	4.39873412759586e-06	6.455815048092e-06	0.927727758854628	1.01925340855478e-05	0.000134868961498282	7.30189656518833e-06	2.98822036404133e-05	2.95407339511571e-05	0.000180088689759498	0.00205660668799928	0.0698035325719009	3.14496847762428e-06	6.22742347287487e-06
EGM19_0352	Western_Blacknose_Dace	8.46005653575436e-06	0.000141227970772796	0.113684131358129	2.64159141100625e-05	0.00102609068560988	3.79841115320071e-05	0.00020913232401667	0.881835575391849	0.00114825919880107	3.24737183587426e-05	0.00183269064233668	5.07963580244303e-06	1.2478700453629e-05
EGM19_0355	Creek_Chub	4.13263061074093e-06	5.80593583942462e-06	3.13799866623235e-05	8.45150939687419e-06	0.00068700540353334	7.26724032941646e-06	2.98892957381741e-05	2.73997715642184e-05	0.999163461784522	1.05897849690124e-05	1.47022855324395e-05	3.25643134109984e-06	6.65841413454972e-06
EGM19_0357	Common_Shiner	4.27488937118779e-06	6.12780011415784e-06	0.748071560402711	9.8837998121499e-06	0.000174671154364224	1.09912514316991e-05	1.9306517066242e-05	2.63661043338593e-05	0.25049962348491	0.00113026507855048	3.73930834646874e-05	3.03194426407512e-06	6.50416882984447e-06
EGM19_0361	Common_Shiner	4.03910377151582e-06	1.42707221249929e-05	0.897753069976966	8.81737251526937e-06	8.62857675109217e-05	8.99674881359465e-06	2.4299800296092e-05	2.44887189467343e-05	9.06954723747038e-05	0.0463309358380114	0.0556379719726571	4.33129258978851e-06	1.17971488675308e-05
EGM19_0362	Creek_Chub	1.23217097196677e-05	6.12599388171553e-06	4.3525919896748e-05	1.11794681352829e-05	0.000101554234124526	9.40930356861503e-06	0.000167618748675721	3.2924371859711e-05	0.999570760399103	1.31911224367931e-05	1.84059598858936e-05	2.87695198007171e-06	1.01063481842265e-05
EGM19_0364	Creek_Chub	6.26821737524212e-06	9.4650109465422e-06	2.29809938724876e-05	1.01940194075345e-05	0.000179276068005779	8.57832061249039e-06	2.14479273473302e-05	2.88036705192954e-05	0.546700771639744	8.21170476582099e-06	1.4418142595639e-05	3.40500583778019e-06	0.452986179028948
EGM19_0366	Creek_Chub	3.17463045583532e-06	5.85239799997141e-06	2.91039624471821e-05	9.37466771934927e-06	0.000737450135635589	6.40793370189038e-06	1.54588692880595e-05	0.668041207283735	0.331120955976347	9.75166338679957e-06	1.1499690919799e-05	2.96899093388213e-06	6.79362134423847e-06
EGM19_0371	Creek_Chub	3.89234281936672e-06	6.88436213934243e-06	3.67020282919261e-05	9.26676285679795e-06	0.000103195479941253	6.92438466679321e-06	1.84559619562535e-05	2.48249530793594e-05	0.999729231586059	1.11522559996176e-05	3.76649328232858e-05	2.84377360265797e-06	8.9614404354945e-06
EGM19_0372	Creek_Chub	4.37870294957236e-06	7.29801104932206e-06	2.59490997410793e-05	9.94432947768427e-06	0.00149378806351247	7.28663560140667e-06	1.50255182965739e-05	3.53699099068726e-05	0.522080461367965	1.13628186976344e-05	1.4662858207835e-05	2.78804917706384e-06	0.476291684538126
EGM19_0373	Creek_Chub	3.57416686684815e-06	1.28717058806596e-05	3.27673521861388e-05	8.8860066331117e-06	0.000299738788958038	7.37952550598531e-06	1.93578641145647e-05	2.97421268455188e-05	0.999548987150192	1.08723622388292e-05	1.48632293742367e-05	3.60270852622817e-06	7.35740936177809e-06
EGM19_0374	Creek_Chub	3.31888085420661e-06	5.59003702577206e-05	2.7346123619762e-05	1.44088606226382e-05	0.000734299689142147	1.57587631533048e-05	2.57359710513426e-05	5.69244194794469e-05	0.998980249424775	1.0641823891124e-05	2.13284011967433e-05	3.75743692358069e-06	5.03299686403185e-05
EGM19_0375	Creek_Chub	3.99244228743436e-06	5.46502890646369e-06	4.16132274333702e-05	1.08163834980929e-05	0.000109921370906193	5.64757874737071e-06	1.79180487396035e-05	3.93570113353987e-05	0.999728484193484	1.0467683170335e-05	1.76152647184274e-05	2.9492531194901e-06	5.75312036105443e-06
EGM19_0376	Creek_Chub	3.89496615640862e-06	6.01657221044783e-06	0.039798021379703	1.0594578777352e-05	0.000952119533476478	9.86891375958404e-06	2.21187721134447e-05	5.60057454359951e-05	0.906682170013587	0.0487769974054148	0.00367219790378112	3.29955974745508e-06	6.69469159276837e-06
EGM19_0382	Creek_Chub	3.94534648226498e-06	5.73750528577105e-06	3.56980683454093e-05	7.53727951004209e-06	0.000296319152737892	5.71279402633586e-06	2.00262350559586e-05	3.0259346728994e-05	0.999559799293677	9.64082041805587e-06	1.4901201123112e-05	3.16246714775472e-06	7.26085868754415e-06
EGM19_0383	Creek_Chub	4.64537013625549e-06	6.40655151212521e-06	0.0867237117656817	9.78632405388258e-06	0.000107157888171553	8.83247103899736e-06	2.84654763554361e-05	4.04158894053955e-05	0.0099352204592542	0.903091292142868	3.44002810470851e-05	3.15860165296388e-06	6.50667981878972e-06
EGM19_0386	Creek_Chub	4.77021588250146e-06	8.92915402447066e-06	3.7491695236503e-05	1.30092853996004e-05	0.000579007427949946	2.02956025254523e-05	2.47559185191314e-05	5.46180779120288e-05	0.999087669183811	0.000137436725651882	2.12324555415722e-05	4.0248848726536e-06	6.75982681316859e-06
EGM19_0387	Creek_Chub	3.34224918798691e-06	5.92777375162896e-06	2.9571484216234e-05	8.10308643214037e-06	0.000377699129341324	5.58356531482593e-06	1.92870174671202e-05	2.03838023457403e-05	0.99949768747886	8.80090098634833e-06	1.50148428828706e-05	2.9514259005053e-06	5.64787534730695e-06
EGM19_0388	Western_Blacknose_Dace	4.13641352653166e-06	5.91462283368806e-06	3.44270779715174e-05	1.04856355118666e-05	9.62398866713362e-05	5.86292998028284e-06	1.84589897224871e-05	0.999714155813058	6.28428624314157e-05	2.39778106542287e-05	1.51800517214358e-05	2.69999412719622e-06	5.61819800238535e-06
EGM19_0390	Creek_Chub	4.88099298349484e-06	4.74922361414141e-06	0.232196165584028	9.12464160363116e-06	0.000457487940736174	8.00447318877644e-06	2.06820484389163e-05	0.0416477671562073	0.723784349858761	1.17790133965446e-05	0.00184484055345772	3.49753040676435e-06	6.67075215401949e-06
EGM19_0392	Creek_Chub	3.99663707346226e-06	7.1618821503332e-05	2.81333580348402e-05	9.58696328053664e-06	0.000201679717891412	1.08992686973806e-05	2.50118562438481e-05	3.83934499185734e-05	0.999575945019722	8.39769971097424e-06	1.78779107989379e-05	3.34528730890812e-06	5.11461749080267e-06
EGM19_0393	Creek_Chub	5.21423377516983e-06	9.67685155063426e-06	2.75932482091685e-05	7.57920399558486e-06	0.000333523572442707	6.31431634357233e-06	0.320366825227936	3.64723717395019e-05	0.67917202693224	6.68594694690002e-06	1.86978567465205e-05	2.96789321551417e-06	6.42208546621073e-06
EGM19_0397	Creek_Chub	3.99312650986019e-06	7.01227991397112e-06	2.13025388010073e-05	7.55207487365775e-06	0.000289624605564582	5.49810938149904e-06	2.68313504298755e-05	3.71246194803852e-05	0.999572894056638	9.53519545749211e-06	9.72103641747183e-06	3.14153077064984e-06	5.76938195828161e-06
EGM19_0403	Creek_Chub	5.08681143652683e-06	6.19788086494998e-06	0.489850194841623	1.0026536591597e-05	7.64360215599404e-05	8.30167243966028e-06	2.11052057412941e-05	2.29658730172663e-05	0.509941877186298	1.25784564278133e-05	3.70992637539051e-05	2.6733680017713e-06	5.45687781269537e-06
EGM19_0404	Creek_Chub	3.27323283693909e-06	5.4905457232241e-06	2.54442818330547e-05	1.08442807992052e-05	0.00012326236782112	6.16454387711884e-06	2.19452697807236e-05	0.410094924852252	0.589675021608671	7.46964776573865e-06	1.84790449573481e-05	3.2448518851915e-06	4.43546518789466e-06
EGM19_0405	Creek_Chub	3.48929540574917e-06	6.70169353264906e-06	8.67468406903213e-05	1.48479184200525e-05	0.000205883518088168	1.2288334839759e-05	2.03202852461786e-05	2.71626273373856e-05	0.999572978864113	1.1641934859369e-05	1.74806190861572e-05	1.42805160705256e-05	6.17782086346589e-06
EGM19_0406	Creek_Chub	4.30017383902613e-06	6.93288978560497e-06	2.7475902735115e-05	6.5654466787766e-05	0.00045821371818801	8.52078448994702e-06	1.30627152700095e-05	2.25270436235203e-05	0.999359174201886	1.02490882283521e-05	1.30875978838927e-05	3.00091323554213e-06	7.80064758095849e-06
EGM19_0408	Creek_Chub	3.46253897082741e-06	0.00137260402458321	3.77329244778718e-05	9.26388782201659e-06	0.000296681880030638	7.39146762861292e-06	2.68119099708943e-05	3.01496292839051e-05	0.998185110052427	8.16192498280763e-06	1.26127836543902e-05	3.24334314867702e-06	6.77398420252565e-06
EGM19_0410	Creek_Chub	3.59840968213732e-06	0.417579355850816	3.09398341479024e-05	9.48920558450291e-06	0.000396988848798274	6.6616588723832e-06	2.022412087483e-05	3.15155800581303e-05	0.581886084089677	7.40832580694161e-06	1.89140211228193e-05	2.68030822963085e-06	6.14031909976322e-06
EGM19_0414	Creek_Chub	3.90016789244354e-06	6.1411150698397e-06	2.58827243268978e-05	1.07353458200187e-05	0.000141385741931874	8.15495949104979e-06	1.68673763111573e-05	3.14783384460062e-05	0.999701777567466	1.05675465332035e-05	3.26861067079323e-05	4.42504280170641e-06	5.99810867066991e-06
EGM19_0416	Creek_Chub	9.73381553828123e-06	5.24218098894664e-06	2.98489769656066e-05	1.0525544973949e-05	0.000471436530293039	2.09649111024071e-05	2.33195353170712e-05	4.22298373806078e-05	0.999325285494328	1.13265056735062e-05	2.22488046221354e-05	2.24395429263456e-05	5.39907364183059e-06
EGM19_0423	Western_Blacknose_Dace	4.31900928001354e-06	0.740880089422067	3.7920154297775e-05	1.06918476990061e-05	0.000306524892943851	1.07488284324008e-05	3.39120277072022e-05	0.246996011219919	0.000311179409112178	1.30561105585812e-05	1.66800749516044e-05	3.66158519951844e-06	0.0113752057674574
EGM19_0424	Western_Blacknose_Dace	1.17746284677472e-05	7.50175778500231e-06	3.36900361098819e-05	1.15446279845865e-05	0.000124024715195949	9.25717015487564e-05	3.23619236828363e-05	0.999387320429087	8.74672580957287e-05	9.08471954295554e-06	6.18193708519191e-05	3.65829526652028e-05	0.000104256230878282
EGM19_0426	Creek_Chub	4.41196068448785e-06	6.93873672974499e-06	0.387986742859085	1.07665097876772e-05	0.000383505723084217	8.78924338349919e-06	2.51857021658395e-05	4.19670863431776e-05	0.56819901061058	0.00686908304516046	0.0364539957693807	3.26508696194937e-06	6.33764519874956e-06
EGM19_0428	Creek_Chub	3.92041073043617e-06	5.65949391735326e-06	2.78315942964855e-05	9.49712247696246e-06	0.000190379465915359	5.94578681793731e-06	1.90262468536567e-05	4.12277854599049e-05	0.999664594709873	9.34101017711383e-06	1.39813236252578e-05	3.0065407650821e-06	5.58894785998849e-06
EGM19_0432	Creek_Chub	3.49820563520429e-06	5.81993977919822e-06	0.390967975601554	3.06217332132353e-05	6.04965665643233e-05	1.97555363196625e-05	2.89009887602585e-05	0.543399497076869	4.19853883227483e-05	0.0636420691286524	0.0017883294425105	3.10792458327211e-06	7.94253183833975e-06
EGM19_0434	Common_Shiner	3.42969698045917e-06	5.02532358944912e-06	0.690984514425198	8.15281492270473e-06	0.000105820106794369	9.3450244930704e-06	2.98900026061531e-05	3.67150252501062e-05	0.22140741371115	0.0378703815626601	0.0495291508309927	4.18881854188242e-06	5.97261526609196e-06
EGM19_0437	Creek_Chub	4.22871148248163e-06	0.829310799330473	4.57283334677321e-05	1.18007799290195e-05	0.000494480579516245	7.45452323849836e-06	2.07271791088585e-05	5.44582768691197e-05	0.170014901004732	9.15614101644583e-06	1.52571655925239e-05	3.13022264167177e-06	7.87807804309363e-06
EGM19_0439	Western_Blacknose_Dace	4.50667207766057e-06	7.5936319934834e-06	3.46066413478294e-05	7.85817702365282e-06	0.000370599591674187	1.05417270346291e-05	2.30887062679558e-05	0.490506599192818	0.000511008618173831	1.06553543432255e-05	1.75651531988487e-05	2.92241670177156e-06	0.508492454066873
EGM19_0444	Creek_Chub	4.13301065224756e-06	5.25783879518166e-06	3.55855496584521e-05	1.20083793959497e-05	0.000246018218595273	5.66174197616642e-06	2.11426527300629e-05	4.16427789230187e-05	0.999598411828279	9.53323694570507e-06	1.10573140591694e-05	2.98706967738306e-06	6.56063154730658e-06
EGM19_0448	Creek_Chub	4.48712029874639e-06	1.01273373135296e-05	2.99546990959518e-05	1.02242707921894e-05	0.000522917268905791	7.0142790332725e-06	2.0270000314043e-05	4.41229814482545e-05	0.999322032908599	8.03209727655925e-06	1.20906505392136e-05	2.96337938928217e-06	5.76327332101297e-06
EGM19_0452	Western_Blacknose_Dace	4.03252924824314e-06	0.00406765965267938	0.00336424721780733	1.49495122107426e-05	0.000289943726509142	2.71560641412715e-05	2.7753829661083e-05	0.946375826279322	0.04577551958741	1.08038551385958e-05	2.78441509048961e-05	6.33005883973863e-06	7.93349984976424e-06
EGM19_0456	Creek_Chub	4.09880659100647e-06	5.65171556018565e-06	2.98335562486166e-05	8.92485159509257e-06	0.000170789785944131	7.31432556760836e-06	1.91384949786538e-05	3.33733995077894e-05	0.999679119457801	1.03822219774886e-05	1.00663386222113e-05	2.76199149547925e-06	1.85454474614744e-05
EGM19_0457	Common_Shiner	4.24567625919564e-06	2.39623939119418e-05	0.906602299233278	8.81959932046508e-06	0.000587305975273643	1.01175834122197e-05	2.66195533488075e-05	3.95853941630087e-05	0.0186988735927463	0.0167394380829452	0.0572495425377004	3.15541633318684e-06	6.03503359792079e-06
EGM19_0459	Creek_Chub	1.62615212370954e-05	2.12318837799149e-05	0.0001229344593338	5.93591647001156e-05	0.00259427627637483	3.96373453734391e-05	8.27829250833377e-05	0.000136923220942005	0.898592524488767	2.00460399018956e-05	0.0001348626329513	3.52888756067716e-05	0.0981438714464506
EGM19_0460	Creek_Chub	4.14677593327698e-06	5.56269583592468e-06	3.92395196078044e-05	1.32876761310744e-05	6.38110647902581e-05	5.82236002891692e-06	1.89325624811888e-05	0.999725298504035	9.49921621065105e-05	9.79787482370146e-06	1.06202989543058e-05	3.20905221367827e-06	5.27966573180882e-06
EGM19_0462	Creek_Chub	3.94246774795378e-06	7.14695611059626e-06	2.10842779299434e-05	1.02236850861744e-05	9.62936495218774e-05	8.9664181541313e-06	1.58576084712159e-05	0.315341439808408	0.222900747043391	8.61870463801208e-06	1.25691917174408e-05	2.50348517431589e-06	0.461570606713494
EGM19_0470	Creek_Chub	3.52823176268622e-06	5.41221815299716e-06	2.30246374687052e-05	1.05261516865586e-05	0.00278128903272834	6.10924749967138e-06	1.66448995042664e-05	2.39087228581504e-05	0.997097587198019	8.12620668307981e-06	1.40732518082805e-05	3.44482414174069e-06	6.32558026456517e-06
