Mandeville_ID	Common_Name	1	2	3	4	5	6	7	8	9	10	11	12
AMP22_0181	Rosyface_Shiner	7.80404330829937e-06	2.21126098581304e-06	7.02087419542416e-06	4.891417738565e-06	1.97435611372284e-05	5.20263023979907e-06	1.35332582875864e-05	0.999899240215619	1.49209518092353e-05	1.16893414350602e-05	6.64416252722211e-06	7.09923465701835e-06
AMP22_0182	Rosyface_Shiner	9.35086086915738e-06	2.7662276833463e-06	2.7735175239189e-05	4.62750369542187e-06	5.3772198620497e-06	4.68335902640181e-06	1.70725151756484e-05	0.999899560749531	8.01609548314295e-06	8.64135480335415e-06	6.61620260710208e-06	5.55334834733956e-06
AMP22_0187	River_Chub	1.4276700640567e-05	2.3426838235559e-06	0.000105254925133632	6.73500337020679e-06	6.91549097099731e-06	0.999818675756454	8.92109557700993e-06	3.45079403139764e-06	9.34120433672506e-06	1.06745700494327e-05	7.84857517084851e-06	5.5636185918761e-06
AMP22_0188	River_Chub	1.70178456813335e-05	3.0385075583189e-06	8.70496325870263e-06	7.91557330493503e-06	6.58086361206705e-06	0.503868435720603	2.41324021750028e-05	3.13868314807838e-06	0.496026657938957	2.28287347984362e-05	4.73056348627288e-06	6.81861352775636e-06
AMP22_0189	River_Chub	7.84010913413654e-06	2.59011724736647e-06	5.79807753444349e-06	3.80744661690588e-06	4.47629859936396e-06	0.999947064101696	5.33602268208145e-06	2.39238937992293e-06	7.45864852471723e-06	6.19294640248827e-06	3.87108254060903e-06	3.17304870515591e-06
AMP22_0190	River_Chub	1.66414640531664e-05	3.25525278620233e-06	5.85977377649729e-06	5.96533281728628e-06	5.39794075505363e-06	0.999814836581548	9.30998002679702e-06	9.15032201346173e-05	1.69757245489958e-05	1.47190984187851e-05	9.79410655903699e-06	5.74179905192393e-06
AMP22_0191	River_Chub	7.53678573110083e-06	2.29656585794027e-06	4.00922730359755e-06	6.65191929727419e-06	4.24847374357852e-06	0.999950404107571	5.444264893328e-06	3.03016491841901e-06	5.28354910200624e-06	4.77200065132283e-06	3.29602904629072e-06	3.02751780184292e-06
AMP22_0193	River_Chub	9.41182718918077e-06	3.03876383719772e-06	4.01438689748049e-06	5.61652071262674e-06	4.34871831075342e-06	0.999933353443941	5.77623718659697e-06	3.37852587789244e-06	1.22206034049427e-05	9.19774085537949e-06	4.6555038579152e-06	4.98837021894727e-06
AMP22_0194	River_Chub	5.1829316117356e-05	8.37116143644488e-06	1.25765402697758e-05	1.08984995674645e-05	2.15091276039307e-05	0.998723884065946	0.000188410856635192	0.000738750019983939	0.000115200558959221	5.66195665361112e-05	3.71153705559418e-05	3.48347140121088e-05
AMP22_0195	River_Chub	0.00165475433174913	7.69470161417438e-06	9.26654492891229e-06	1.50160813027327e-05	0.000711241428614369	0.992793742358685	0.00157597925765433	7.24693429847743e-06	0.00291050412356387	0.000277944680635318	1.44877025351854e-05	2.21219628614215e-05
AMP22_0197	Creek_Chub	6.12379068047711e-05	1.84573453502939e-05	1.74636433869063e-05	1.13114391235098e-05	5.68253014006415e-06	7.79614820839533e-06	8.99121518709319e-06	7.01199537320348e-06	0.999762979725997	5.22350730923669e-05	2.08754501216933e-05	2.59580741071525e-05
AMP22_0198	Common_Shiner	0.982397642016411	3.92965795086389e-06	4.65798178964618e-06	1.37328906928407e-05	0.0161263157840197	0.00120609121625201	1.95334574349856e-05	4.56151446563538e-06	0.000129076712590336	6.60964716871689e-05	1.46870136314081e-05	1.36756260717772e-05
AMP22_0201	Common_Shiner	0.926883273581664	0.0168214074711626	7.13196707773569e-06	1.24954583495569e-05	4.31534812373498e-05	1.88748222020343e-05	7.04066339909372e-05	0.00269959302727026	0.000109948076168733	0.0532465644857536	5.25213250305729e-05	3.46299430307784e-05
AMP22_0203	Common_Shiner	0.693394769469897	3.31306872130987e-06	6.47745998828083e-06	9.65462655375291e-06	8.8654756267413e-05	5.98239503973261e-06	1.33319388624914e-05	3.53856815470402e-06	0.306428728650014	2.7966225358392e-05	8.6307986930767e-06	8.95214578407358e-06
AMP22_0204	Common_Shiner	0.999826347430547	6.75884139863101e-06	9.64804749910623e-06	7.02676900225188e-06	1.39810587835447e-05	1.33604006862227e-05	2.01226768676907e-05	3.96572723224025e-06	4.30027663238673e-05	3.23491952023261e-05	1.25256334193649e-05	1.09119530581247e-05
AMP22_0205	Common_Shiner	0.998557307362556	2.45215000967813e-06	5.65754490457021e-06	1.16750461291971e-05	2.5516139688391e-05	1.90873602585203e-05	0.000330849463244148	0.00051036149956463	0.000228570075089488	8.14634506111188e-05	8.6285224561634e-05	0.000140775129281206
AMP22_0206	Common_Shiner	0.999654997924964	3.03320092881288e-06	7.9196837239006e-06	9.7652629539071e-06	0.000100936186050046	6.61985050319075e-06	1.2933760061359e-05	3.26487057499353e-06	0.00016339172055135	2.45358305397671e-05	6.44266949052374e-06	6.15917265708261e-06
AMP22_0208	Common_Shiner	0.874138923823834	2.10445854439165e-05	0.0159135542735632	5.73738134147974e-05	0.00277259626210363	0.000262277566609728	0.000312210490188847	0.000149316523670413	0.0767714589601015	0.0257234258783289	0.00192174467965915	0.00195607303453321
AMP22_0210	Common_Shiner	0.994501310944557	2.6404737603162e-06	5.7728481021751e-06	1.01312946901989e-05	0.00503472398294252	4.7826079075245e-06	1.67955587848e-05	5.40718962591654e-06	0.000360918981979826	4.36436320225895e-05	6.46758940389019e-06	7.40516238430293e-06
AMP22_0211	Common_Shiner	0.90438990988334	3.39375108012826e-05	2.70387487237294e-05	8.16882582120878e-06	0.0190332982501326	7.24026954363759e-05	0.000315218735197223	0.0161472101667896	0.0594186554452361	0.000255554750330786	0.000201692842953414	9.69120891001461e-05
AMP22_0212	Common_Shiner	0.996504308025042	0.000145641340538216	6.62914284687471e-06	2.16385649562564e-05	0.000244447937965566	8.2253425458428e-05	0.000133477388840628	8.00321222144946e-06	0.00213023112473265	8.15259010853328e-05	0.000164194455739517	0.000477649096216573
AMP22_0214	Common_Shiner	0.991237700661023	0.00048491299837781	5.10428587042028e-06	1.41108849271476e-05	0.00805978514091112	1.05873819292117e-05	2.76458811867124e-05	4.52985435763144e-06	2.839066268101e-05	4.83288674306332e-05	3.70600736019971e-05	4.1842847275913e-05
AMP22_0215	Common_Shiner	0.999600042839845	2.02650359814171e-05	6.52035574311991e-06	3.64238347698311e-05	0.000115584013377591	1.28423866447015e-05	3.66264891214237e-05	4.71139405236283e-06	8.82058825268906e-05	2.39190072313409e-05	2.79801180083116e-05	2.6878774970831e-05
AMP22_0217	Common_Shiner	0.99985624063015	2.18129503531817e-06	6.84080256053571e-06	7.92354901107596e-06	1.57333290133743e-05	8.44238454040344e-06	1.94434819387521e-05	3.61514853540801e-06	4.20610391734375e-05	2.74985641724973e-05	3.77946455853336e-06	6.24102976267085e-06
AMP22_0218	Common_Shiner	1.0116438141973e-05	3.31200570304395e-06	4.63773591373195e-06	6.00714559378039e-06	7.60909012998801e-06	6.01412656061222e-06	2.02843887573811e-05	0.999903799990813	1.67143729493411e-05	1.02589292440576e-05	5.96556961954995e-06	5.28038106634342e-06
AMP22_0219	Common_Shiner	0.999741979658604	2.81171292614472e-06	4.21859540369669e-06	3.70158404303697e-05	1.50230074394632e-05	5.73971037142791e-06	3.42533163784208e-05	3.73485999951311e-06	8.38136610317361e-05	5.00618245346528e-05	7.96960151743271e-06	1.33784984328495e-05
AMP22_0220	Common_Shiner	0.997306326587995	4.18178201935297e-06	4.90585843070995e-06	2.83067617283413e-05	0.00230282907562793	9.87675237320115e-05	5.46634818608409e-05	5.38107908093799e-06	0.000102281165044977	3.30755381890966e-05	3.06943680763669e-05	2.8586966610432e-05
AMP22_0221	Common_Shiner	0.436276335229476	4.00842066009434e-06	8.09893940920713e-06	7.68713904865832e-06	0.0271846314640716	1.73751825967091e-05	5.60346548083557e-05	0.536376223623753	2.8680720894141e-05	1.27346601066235e-05	1.5793576193674e-05	1.23968473115126e-05
AMP22_0222	Common_Shiner	0.999775795777639	3.2211291533173e-06	5.38530555089228e-06	7.74694375659012e-06	3.90494440764323e-05	8.07075550622513e-06	1.70343425295524e-05	3.9860718610717e-06	9.30571088077948e-05	3.20251145817822e-05	6.29581687331368e-06	8.33283851169207e-06
AMP22_0225	Common_Shiner	0.530255529711644	3.28517449369275e-06	4.45039590210071e-06	6.94483940520389e-06	0.469534865687291	4.45099348167752e-06	3.08077553597335e-05	8.1070502964648e-06	0.000119960708946212	1.77813844939195e-05	6.24924798394462e-06	7.56656754139726e-06
AMP22_0226	Common_Shiner	0.723811668435733	3.10855979586943e-06	5.30402817201396e-06	8.95261858851797e-06	0.00381833160754225	5.7238160690993e-06	1.22772303879627e-05	3.18804262765648e-06	0.272299954762061	2.00853964528508e-05	5.90222197277683e-06	5.50322879328019e-06
AMP22_0227	Common_Shiner	0.999579058527946	5.90481706738293e-06	8.95765008409486e-06	2.09341524927165e-05	2.13232213981286e-05	6.37072029081353e-06	2.76051239997325e-05	2.65469601301004e-05	0.000181505085173312	7.29006030192873e-05	2.10400115399604e-05	2.78533311250633e-05
AMP22_0228	River_Chub	1.42080942971474e-05	2.91129280648619e-06	6.32627615690028e-06	5.02370517565079e-06	4.15393992253894e-06	0.999920775592327	8.07780918596686e-06	2.89342516777206e-06	1.06272614891209e-05	1.41147904326791e-05	5.2534043311525e-06	5.63539553432513e-06
AMP22_0231	River_Chub	0.000206229927208417	5.89900227057974e-06	1.29271591004707e-05	1.89913829554716e-05	1.03482250586583e-05	0.999482511103153	6.81977446240007e-05	4.66158538192145e-06	0.000121353370462261	5.03423274872163e-05	1.0927312260651e-05	7.61096957473676e-06
AMP22_0232	River_Chub	9.6336364332111e-05	6.23012789919726e-05	0.000101767202905668	0.000126127436946276	3.2515376423711e-05	0.580371731589238	0.000141497446768109	4.83527216651112e-05	8.9826487597684e-05	0.400965103248755	0.00863838889027503	0.00932605197750594
AMP22_0234	River_Chub	0.000186942088980291	2.96307380436188e-06	9.4141879116575e-06	1.45325879616953e-05	1.52643726281135e-05	0.967018509844939	2.42726171068334e-05	1.31526049062869e-05	0.0326062616215398	8.16155887845514e-05	9.53719891267041e-06	1.75340096700384e-05
AMP22_0235	River_Chub	5.31553317432411e-05	4.49386903069349e-06	8.07261599229677e-06	0.0119010246065445	0.00159343143370397	3.60509654530537e-05	3.32948142784211e-05	0.0156119015521059	4.94073538217084e-05	0.970676896413167	1.43207404542158e-05	1.79501816133654e-05
AMP22_0236	River_Chub	3.2192782017648e-05	6.03851166477634e-06	1.38495524845445e-05	1.68459635759411e-05	1.18347078348245e-05	0.959190857688586	5.90508444447647e-05	0.00677911826556859	0.0336808021627367	0.000147960672083556	2.98480694334863e-05	3.1601243119725e-05
AMP22_0237	River_Chub	7.06422247442507e-05	4.17373278965737e-06	5.87026913292548e-06	1.46190138020836e-05	1.63348631157499e-05	0.99882441397508	3.41167167909576e-05	1.37190307867392e-05	0.000126849413143328	0.000842335067235771	2.42201143873397e-05	2.27059751475402e-05
AMP22_0241	Creek_Chub	0.000115670677619373	1.59822417150763e-05	2.74248738306159e-05	0.00697443536157634	6.6823996411458e-05	0.000187442560270965	4.21359404021704e-05	0.000185397146936597	0.000216560164453766	0.977619263788064	0.00996092255049588	0.00458794058515682
AMP22_0242	River_Chub	1.35427621612452e-05	2.93307293683239e-06	7.63913058000291e-06	6.50824016199912e-06	8.27914997083922e-06	0.508020216504733	1.47596248687235e-05	3.93369636027806e-06	6.52280528356287e-05	0.491845936228832	4.14664625536137e-06	6.87682282780019e-06
AMP22_0243	Common_Shiner	0.948676276246707	3.66741543154091e-06	7.28963542803116e-06	9.31527577238381e-06	0.0238073090647037	0.00857139616257822	1.48174578859743e-05	6.05567518568525e-06	0.0187380585706366	0.000144010485045838	1.06611979542596e-05	1.11431301774157e-05
AMP22_0244	Common_Shiner	0.92273437645038	3.86845052438426e-06	6.41203380677073e-06	1.12453610750515e-05	0.008882517648725	3.79358370032053e-06	4.09288356307605e-05	5.22666848439458e-06	0.06826829389669	3.05878148607007e-05	7.26254042010561e-06	5.48607591336646e-06
AMP22_0245	Common_Shiner	0.755720846056938	2.23910956933668e-06	5.97426722814419e-06	1.06937396292934e-05	0.0154752920859804	5.39341204133143e-06	6.84607998411814e-05	0.0162927564627801	0.212332461799184	6.40956636100071e-05	1.06364612105826e-05	1.11502352849591e-05
AMP22_0249	Common_Shiner	0.987525173008442	3.08109188607055e-06	6.68229818120229e-06	1.08251383595317e-05	0.00702261505665956	1.05556629700934e-05	2.10249186905307e-05	2.75635466256936e-06	3.77734499544423e-05	0.00534408398590328	8.72986585888789e-06	6.69929143294283e-06
AMP22_0251	Common_Shiner	0.763606558819612	2.6726319271321e-05	1.40858324561494e-05	2.78407142525942e-05	0.00846981920035578	2.02005220150343e-05	0.000141204171593325	0.000296068433391198	0.14752187691691	0.0793879729602486	0.000132960042174907	0.000354686192045178
AMP22_0253	Common_Shiner	0.978684471547604	0.00706082643739258	7.45808773323867e-06	1.7985146312663e-05	0.0131793783837153	8.33343470066128e-06	0.000476905914181174	7.5245162658894e-06	0.000178616587480665	0.000319346439739927	4.23282749954463e-05	1.68249375066438e-05
AMP22_0254	Common_Shiner	0.972240923623244	1.04511594305156e-05	0.00512287226281507	7.2858833574733e-05	0.00889739699131496	6.11281766752307e-05	0.000136471066725165	0.00213564454467411	0.00123054812919364	0.00323276969974617	0.000128410372019781	0.00673052507393085
AMP22_0255	Common_Shiner	0.989942704339822	2.71545173645754e-06	0.00960126672654102	1.28771104013359e-05	4.90579659418505e-05	6.92800559770645e-06	0.000212868357580895	2.01198711932031e-05	7.79861627131223e-05	4.84849204612021e-05	1.32468812557471e-05	1.17446951161617e-05
AMP22_0258	Common_Shiner	0.378518050005039	2.65176019259342e-06	6.24491927046711e-06	1.05828444850224e-05	1.79597194034446e-05	7.38412698803258e-06	1.83921557678563e-05	3.18986497604211e-06	0.621357735176881	4.49199201562631e-05	5.76454195232035e-06	7.12497211674426e-06
AMP22_0259	Common_Shiner	0.994102818489075	6.08475373084321e-06	7.21726950391647e-06	6.63650109094593e-06	0.0033468101761482	1.20580150451369e-05	2.64002107523319e-05	0.00231700994465306	0.000129814698585304	2.62574036347996e-05	1.02204008805021e-05	8.67201644935923e-06
AMP22_0260	Common_Shiner	0.88076849937439	8.06113244987695e-06	6.03021644594818e-06	8.83882958852047e-06	0.00286371651747309	2.06771668072537e-05	8.29264036578804e-05	0.0426931592778613	0.0734396337072055	4.00508923642427e-05	3.63732363883844e-05	3.20332586855757e-05
AMP22_0261	Common_Shiner	0.921858189344406	3.57581284524331e-06	7.72762283302787e-06	1.00196276059091e-05	7.68328365399614e-05	0.000139785667926244	7.011481521315e-05	0.00159078313733176	0.0756346060658495	3.5980456237507e-05	0.000248767580270082	0.000323616495728844
AMP22_0264	Common_Shiner	0.972537300984065	4.00838602378342e-06	4.3999556806741e-05	1.25560599838703e-05	0.027125061978586	9.1892716290386e-06	2.73047252937209e-05	1.44785588776494e-05	0.00015171517272679	5.23853716146284e-05	7.13192248158309e-06	1.48681955856874e-05
AMP22_0265	Common_Shiner	0.995529126862685	3.49712885593196e-06	6.39866551993876e-06	2.24973288854249e-05	0.00423158348079111	5.59706568786793e-06	3.05888027956029e-05	1.45955924358247e-05	0.00010504285441867	1.66686107559005e-05	2.23647845782496e-05	1.20389546266942e-05
AMP22_0266	Common_Shiner	0.984405689954758	2.6554829482088e-06	6.29942729750882e-06	5.93589743906452e-06	0.01526892922353	1.2390622208865e-05	3.57009866183153e-05	8.2037337532355e-06	0.000162890056843624	5.63734614351663e-05	1.86537955325447e-05	1.62771737264405e-05
AMP22_0268	Common_Shiner	0.298281045878927	4.29375203768746e-06	8.88301927540641e-06	1.0378006899499e-05	0.00593302654403669	0.694433799147606	9.57732914789812e-06	4.07533842290423e-06	0.00126224240883247	3.94932314580905e-05	4.68874972312267e-06	8.49671081204016e-06
AMP22_0269	Common_Shiner	0.939304865558942	3.72345359435216e-06	1.28636110220793e-05	6.54241687736847e-06	0.000128367625703474	7.24837203017172e-06	2.97630217002278e-05	0.00362304694256939	0.0148943369513624	0.041946851694646	2.6377196276438e-05	1.60128009099368e-05
AMP22_0271	Common_Shiner	0.989826834976673	3.25392997905528e-06	4.90450695745538e-06	7.08157487029111e-06	0.00648478983272798	3.33750478453441e-05	0.000155490177648234	0.00335528994631992	4.34710327774988e-05	4.93258402840104e-05	1.9403795252089e-05	1.67793218946461e-05
AMP22_0273	Hornyhead_Chub	4.65562084876268e-05	3.44935036063174e-06	0.493221576313178	2.04709080468577e-05	9.34562644258967e-06	8.49251787068855e-06	1.64064267879323e-05	4.31750238476934e-05	0.506518748283386	7.16115425163251e-05	1.45784308931208e-05	2.55893115895244e-05
AMP22_0274	Creek_Chub	9.22583066126667e-06	3.80642192104419e-06	5.3772135316536e-06	1.28714737344154e-05	1.42973343031765e-05	8.32036472397677e-06	5.65017247488512e-05	0.0029922580231602	0.996843606491884	3.5783186926615e-05	9.71153311166035e-06	8.24059239517824e-06
AMP22_0275	Creek_Chub	4.16261027957346e-05	2.90218248435565e-06	5.37152852954463e-06	9.07709003114606e-06	8.54327998031988e-06	7.30116780687194e-06	1.25984821273357e-05	6.02009934733977e-06	0.997232876718044	0.0026397136060701	1.77812968279712e-05	1.61884567881057e-05
AMP22_0276	Creek_Chub	0.0194804275572921	3.20511734907776e-06	5.57817546378855e-06	1.30612731984323e-05	1.60714307434661e-05	5.77367065000871e-06	1.26321602987718e-05	5.04667524611494e-06	0.980428433756034	1.61522009940416e-05	6.43443005201594e-06	7.18323810324741e-06
AMP22_0280	Hornyhead_Chub	4.9353249695465e-05	4.94217522797641e-06	7.08420274574282e-06	1.53843890826843e-05	9.42836305084562e-06	0.0107658327834991	0.000238929628423045	0.988695697228114	0.000114077751545898	7.72000941488739e-05	1.40937029808191e-05	7.97598077863421e-06
AMP22_0281	Hornyhead_Chub	0.000190779679803508	2.52962567872516e-06	0.954750539918741	1.91256949314564e-05	0.0062149101721863	8.99034856955409e-06	0.00028550593272143	0.0383065244189153	0.000114472970701733	4.52327359621861e-05	2.38250148978682e-05	3.75635343492614e-05
AMP22_0282	Hornyhead_Chub	4.28950623221112e-05	7.63176943411638e-06	0.999659898897012	1.32478037593799e-05	1.99081844580164e-05	6.09897486259151e-05	2.24934095316207e-05	1.54951708604773e-05	0.000104852883142308	1.73442992017449e-05	1.92594698746345e-05	1.59835918914094e-05
AMP22_0283	Hornyhead_Chub	0.00662936391606026	3.732793834889e-06	0.983193457285563	1.03556786096923e-05	6.33442599223338e-06	0.00994675128643091	1.38105102764203e-05	4.49387343773908e-06	2.66734414068507e-05	0.000133954529667393	1.15211387392266e-05	1.95512643132844e-05
AMP22_0284	Hornyhead_Chub	8.21961741255159e-06	2.673497839411e-06	0.999923716187477	5.42917815201144e-06	5.83180571077809e-06	1.49733554377728e-05	8.88461249595977e-06	4.25710516591801e-06	5.57177982310095e-06	9.21218819433985e-06	5.47024324532141e-06	5.76088988624364e-06
AMP22_0285	Hornyhead_Chub	0.00169848305499577	3.88139871836462e-06	0.995975559214751	2.55502006869441e-05	0.000239859325947167	0.0014703596189471	0.000107214122291364	1.59011240036094e-05	0.000169434625806636	0.000265158385809692	7.94963598928974e-06	2.06503666447459e-05
